res_id,store_name,category,address,tel,business_hours,res_cnt,Lat,Lon
1934556804,먹음직 온천천점,돼지고기구이,부산 동래구 온천천로431번길 4-1,0507-1319-2888,목:16:00 - 23:00/금:16:00 - 23:00/토:12:00 - 23:00/일:12:00 - 23:00/월:16:00 - 23:00/화:16:00 - 23:00/수:16:00 - 23:00,0,35.1922013,129.1002995
38457345,차알,중식당,"경기 성남시 분당구 동판교로 177 25번지 2층 214, 215호(아브뉴프랑)",0507-1408-7679,목:11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더/금:11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더/토:11:00 - 22:00 15:30 - 16:00 브레이크타임 21:00 라스트오더/일:11:00 - 22:00 15:30 - 16:00 브레이크타임 21:00 라스트오더/월:11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더/화:11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더/수:11:00 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더,0,37.3969299,127.113801
1531972478,옐로우피자 성남점,피자,경기 성남시 중원구 광명로 89 성남센트럴푸르지오시티 128호,0507-1367-0151,목:11:30 - 새벽 01:00새벽 00:30 라스트오더/금:11:30 - 새벽 02:00새벽 01:30 라스트오더/토:11:30 - 새벽 02:00새벽 01:30 라스트오더/일:11:30 - 새벽 01:00새벽 00:30 라스트오더/월:정기휴무 (매주 월요일)/화:11:30 - 새벽 01:00새벽 00:30 라스트오더/수:11:30 - 새벽 01:00새벽 00:30 라스트오더,0,37.4350666,127.1383915
1404694876,아뜨란테,이탈리아음식,충남 천안시 동남구 먹거리2길 8 아뜨란테 1층,010-4575-6536,목:12:00 - 21:30 15:00 - 17:00 브레이크타임/금:12:00 - 21:30 15:00 - 17:00 브레이크타임/토:12:00 - 21:30 15:00 - 17:00 브레이크타임/일:12:00 - 21:30 15:00 - 17:00 브레이크타임/월:정기휴무 (매주 월요일)/화:12:00 - 21:30 15:00 - 17:00 브레이크타임/수:12:00 - 21:30 15:00 - 17:00 브레이크타임,0,36.8178492,127.1539098
37630215,비볼리,이탈리아음식,서울 마포구 독막로 31-3 2F,0507-1431-6887,목:12:00 - 22:00 14:30 - 17:30 브레이크타임 21:30 라스트오더/금:12:00 - 22:00 14:30 - 17:30 브레이크타임 21:30 라스트오더/토:12:00 - 21:30 21:00 라스트오더/일:12:00 - 21:30 21:00 라스트오더/월:12:00 - 22:00 14:30 - 17:30 브레이크타임 21:30 라스트오더/화:12:00 - 22:00 14:30 - 17:30 브레이크타임 21:30 라스트오더/수:정기휴무 (매주 수요일),0,37.5485254,126.9169539
421667612,팬케이크샵,"카페,디저트",서울 용산구 녹사평대로40다길 2 그린빌라트 3층 오른쪽 매장,0507-1462-3770,목:12:00 - 22:00/금:12:00 - 새벽 00:00/토:12:00 - 새벽 00:00/일:12:00 - 21:00/월:정기휴무 (매주 월요일)/화:12:00 - 22:00/수:12:00 - 22:00,0,37.5349583,126.9884651
1804476498,힝,이자카야,부산 부산진구 중앙대로680번가길 80-5,0507-1477-1030,매일:16:00 - 23:00,0,35.1569457,129.0613358
1233722656,시월,바(BAR),부산 부산진구 동천로108번길 9-7 2층 시월,0507-1335-1528,목:17:00 - 23:00/금:17:00 - 23:00/토:17:00 - 23:00/일:17:00 - 23:00/월:정기휴무 (매주 월요일)/화:17:00 - 23:00/수:17:00 - 23:00,0,35.1586742,129.0628316
1254475368,키쉬미뇽 광안리점,"카페,디저트",부산 수영구 광안해변로 243-1 카페미뇽 광안리점,070-8838-0122,목:11:00 - 23:00/금:11:00 - 23:00/토:10:00 - 23:00/일:10:00 - 23:00/월:11:00 - 23:00/화:11:00 - 23:00/수:11:00 - 23:00,0,35.1548998,129.1206099
1258265628,더빌리지샵,베이커리,부산 부산진구 동성로25번길 15 2층,010-2686-9995,매일:12:00 - 21:00,0,35.1526208,129.0675511
31225001,비비비당,차,부산 해운대구 달맞이길 239-16,051-746-0705,목:10:30 - 22:00/금:10:30 - 22:00/토:10:30 - 22:00/일:10:30 - 22:00/월:정기휴무 (매주 월요일)/화:10:30 - 22:00/수:10:30 - 22:00,0,35.1624949,129.1850514
31048018,카페 장쌤,"카페,디저트",서울 마포구 와우산로29마길 5,070-4084-3414,목:12:00 - 21:00/금:12:00 - 21:00/토:12:00 - 21:00/일:12:00 - 21:00/월:정기휴무 (매주 월요일)/화:12:00 - 21:00/수:12:00 - 21:00,0,37.5557312,126.9268927
19866778,형제갈비,"육류,고기요리",서울 서대문구 명물1길 2,02-365-0001,매일:11:00 - 22:00,0,37.557847,126.9373715
37910136,어바웃제이,베이커리,부산 수영구 수영로408번길 29,010-9369-7620,목:정기휴무 (매주 목요일)/금:12:00 - 18:00/토:12:00 - 18:00/일:정기휴무 (매주 일요일)/월:정기휴무 (매주 월요일)/화:정기휴무 (매주 화요일)/수:정기휴무 (매주 수요일),0,35.1417892,129.1097158
1160859534,엄용백 돼지국밥,국밥,부산 수영구 수영로680번길 39,051-757-8092,목:11:30 - 22:00 15:00 - 17:00 브레이크타임/금:11:30 - 22:00 15:00 - 17:00 브레이크타임/토:11:00 - 22:00/일:11:00 - 22:00/월:11:30 - 22:00 15:00 - 17:00 브레이크타임/화:11:30 - 22:00 15:00 - 17:00 브레이크타임/수:11:30 - 22:00 15:00 - 17:00 브레이크타임,0,35.166245,129.1172346
20299805,합천일류돼지국밥,국밥,부산 사상구 광장로 34 윌로펌프,051-317-2478,목:05:00 - 22:00 21:15 라스트오더/금:05:00 - 22:00 21:15 라스트오더/토:05:00 - 22:00 21:15 라스트오더/일:05:00 - 22:00 21:15 라스트오더/월:05:00 - 22:00 21:15 라스트오더/화:05:00 - 22:00 21:15 라스트오더/수:05:00 - 22:00 21:15 라스트오더,0,35.1619989,128.9804711
36422178,마가만두,중식당,부산 동구 대영로243번길 56,051-468-4059,"목:11:00 - 21:00/금:11:00 - 21:00/토:11:00 - 21:00/일:11:00 - 21:00/월(4/4):정기휴무 (매달 1, 3번째 월요일)/화:11:00 - 21:00/수:11:00 - 21:00",0,35.1144901,129.0385332
1502405537,이올라니,브런치,제주 제주시 남성로8길 1 이올라니,0507-1321-7819,목:08:30 - 16:00/금:08:30 - 16:00/토:08:30 - 16:00/일:정기휴무 (매주 일요일)/월:08:30 - 16:00/화:08:30 - 16:00/수:08:30 - 16:00,0,33.5037475,126.5133747
31825064,몽중헌 방이점,중식당,"서울 송파구 위례성대로 10 S타워 20, 21F",02-2202-8004,"목:11:30 - 22:00 15:00 - 18:00 브레이크타임 14:00, 21:00 라스트오더/금:11:30 - 22:00 15:00 - 18:00 브레이크타임 14:00, 21:00 라스트오더/토:11:30 - 21:30 15:00 - 17:30 브레이크타임 14:00, 20:30 라스트오더/일:11:30 - 21:30 15:00 - 17:30 브레이크타임 14:00, 20:30 라스트오더/월:11:30 - 22:00 15:00 - 18:00 브레이크타임 14:00, 21:00 라스트오더/화:11:30 - 22:00 15:00 - 18:00 브레이크타임 14:00, 21:00 라스트오더/수:11:30 - 22:00 15:00 - 18:00 브레이크타임 14:00, 21:00 라스트오더",0,37.5167461,127.1135311
1013309145,3대삼계장인,"백숙,삼계탕",서울 서초구 반포대로28길 56-3 1층,02-522-2270,목:10:30 - 21:40 15:50 - 16:30 브레이크타임/금:10:30 - 21:40 15:50 - 16:30 브레이크타임/토:10:30 - 21:40 15:50 - 16:30 브레이크타임/일:10:30 - 21:40 15:50 - 16:30 브레이크타임/월:10:30 - 21:40 15:50 - 16:30 브레이크타임/화:10:30 - 21:40 15:50 - 16:30 브레이크타임/수:10:30 - 21:40 15:50 - 16:30 브레이크타임,0,37.4913028,127.0115914
1278195156,언더핑크 커피,"카페,디저트",서울 강남구 도산대로15길 24,02-6959-2882,매일:12:00 - 20:00,0,37.5198574,127.0239011
1880609487,은행골 강남역점,"초밥,롤",서울 서초구 서초대로75길 34 3층 은행골,02-592-4988,목:11:00 - 22:30/금:11:00 - 22:30/토:11:00 - 22:30/일:정기휴무 (매주 일요일)/월:11:00 - 22:30/화:11:00 - 22:30/수:11:00 - 22:30,0,37.5005983,127.0252065
1856622160,이츠동,덮밥,서울 서대문구 신촌로31길 14 1층,0507-1321-3438,목:17:00 - 22:00/금:17:00 - 22:00/토:11:30 - 22:00/일:정기휴무 (매주 일요일)/월:17:00 - 22:00/화:17:00 - 22:00/수:17:00 - 22:00,0,37.5577032,126.9535241
31315669,수진분식 성남중앙지하쇼핑몰점,종합분식,경기 성남시 중원구 산성대로 204-5 F동 15-16호 수진분식,031-755-0226,목:10:15 - 20:00 19:40 라스트오더/금:10:15 - 20:00 19:40 라스트오더/토:10:15 - 20:00 19:40 라스트오더/일:10:15 - 20:00 19:40 라스트오더/월:10:15 - 20:00 19:40 라스트오더/화:정기휴무 (매주 화요일)/수:10:15 - 20:00 19:40 라스트오더,0,37.437582,127.1408577
1715094552,스시노칸도 노원점,"초밥,롤",서울 노원구 상계로3길 28 영빈빌딩 4층,02-930-9281,목:17:00 - 새벽 00:00/금:17:00 - 새벽 00:00/토:12:00 - 새벽 00:00/일:12:00 - 새벽 00:00/월:17:00 - 새벽 00:00/화:17:00 - 새벽 00:00/수:17:00 - 새벽 00:00,0,37.6574096,127.062649
1127093454,피그인더가든 강남점,"다이어트,샐러드",서울 강남구 강남대로 358 1층,02-2039-2275,목:09:00 - 21:00 20:30 라스트오더/금:09:00 - 21:00 20:30 라스트오더/토:10:00 - 21:00 20:30 라스트오더/일:10:00 - 21:00 20:30 라스트오더/월:09:00 - 21:00 20:30 라스트오더/화:09:00 - 21:00 20:30 라스트오더/수:09:00 - 21:00 20:30 라스트오더,0,37.4950692,127.0298087
37018356,치킨앤카레군,"치킨,닭강정","서울 마포구 어울마당로 125 1층, 지하",0507-1403-2498,목:14:00 - 23:00 22:00 라스트오더/금:14:00 - 23:00 22:00 라스트오더/토:13:30 - 23:00 22:00 라스트오더/일:13:30 - 23:00 22:00 라스트오더/월:14:00 - 23:00 22:00 라스트오더/화:14:00 - 23:00 22:00 라스트오더/수:14:00 - 23:00 22:00 라스트오더,0,37.555828,126.9238877
1517232276,도봉관,"카페,디저트",서울 도봉구 노해로 261,02-991-1231,매일:11:00 - 21:00,0,37.6516116,127.0371718
38780989,히트커피로스터스,"카페,디저트",충남 천안시 동남구 통정4로 67,0507-1424-4142,목:11:00 - 21:00 20:30 라스트오더/금:11:00 - 21:00 20:30 라스트오더/토:12:00 - 21:00 20:30 라스트오더/일:12:00 - 21:00 20:30 라스트오더/월:11:00 - 21:00 20:30 라스트오더/화:11:00 - 21:00 20:30 라스트오더/수:11:00 - 21:00 20:30 라스트오더,0,36.7737838,127.1362246
1530597017,무너미,"카페,디저트",서울 강북구 노해로8가길 40,02-903-5058,매일:12:00 - 21:00,0,37.6398004,127.0236178
1120666982,색다른면,국수,서울 성동구 뚝섬로9길 16 지층 101호,0507-1313-6009,목:11:00 - 20:00 15:00 - 17:00 브레이크타임/금:11:00 - 20:00 15:00 - 17:00 브레이크타임/토:12:00 - 20:00/일:정기휴무 (매주 일요일)/월:11:00 - 20:00 15:00 - 17:00 브레이크타임/화:11:00 - 20:00 15:00 - 17:00 브레이크타임/수:11:00 - 20:00 15:00 - 17:00 브레이크타임,0,37.5396694,127.0564402
18232012,닥터로빈 이대점,이탈리아음식,서울 서대문구 이화여대길 52 이화여자대학교 ECC B4,02-363-3101,목:11:00 - 20:00/금:11:00 - 20:00/토:11:00 - 20:00/일:11:00 - 20:00/월:11:00 - 20:00/화:11:00 - 20:00/수:11:00 - 20:00,0,37.5617396,126.9472448
11832088,신동궁감자탕 역삼본점,감자탕,서울 강남구 테헤란로10길 21,02-555-3782,매일:11:00 - 21:00,0,37.4978626,127.0329328
11679517,대도식당 왕십리본점,소고기구이,서울 성동구 무학로12길 3,02-2292-9772,목:11:00 - 22:00/금:11:00 - 22:00/토:11:00 - 22:00/일:11:00 - 22:00/월:11:00 - 22:00/화:11:00 - 22:00/수:11:00 - 22:00,0,37.5674146,127.0306431
38237622,황소곱창,"곱창,막창,양",서울 강남구 봉은사로82길 16,02-538-9252,목:17:00 - 23:00/금:17:00 - 23:00/토:17:00 - 23:00/일:정기휴무 (매주 일요일)/월:17:00 - 23:00/화:17:00 - 23:00/수:17:00 - 23:00,0,37.5121028,127.0550221
33972716,마일스톤 커피,카페,서울 강남구 논현로159길 49,0507-1425-1195,매일:10:00 - 21:00 20:50 라스트오더,0,37.5218571,127.024353
17227650,봉용불고기,"육류,고기요리",충북 청주시 청원구 중앙로 108,043-259-8124,목:08:00 - 22:00/금:08:00 - 22:00/토:08:00 - 22:00/일:08:00 - 22:00/월:08:00 - 22:00/화:08:00 - 22:00/수:08:00 - 22:00,0,36.6467431,127.4884176
1919636829,스웨이,양식,대전 서구 문정로150번길 31-6 1층,,"목:17:00 - 23:00 22:00 라스트오더/금:17:00 - 23:00 22:00 라스트오더/토:12:00 - 23:00 15:00 - 17:00 브레이크타임 14:00, 22:00 라스트오더/일:12:00 - 23:00 15:00 - 17:00 브레이크타임 14:00, 22:00 라스트오더/월:정기휴무 (매주 월요일)/화:정기휴무 (매주 화요일)/수:17:00 - 23:00 22:00 라스트오더",0,36.34784,127.3971295
35507072,에피세리꼴라주,양식,서울 용산구 한남대로20길 47-24 replace 한남 D동 1층,070-4104-7278,목:11:00 - 22:00 21:00 라스트오더/금:11:00 - 22:00 21:00 라스트오더/토:11:00 - 22:00 21:00 라스트오더/일:11:00 - 20:00 19:00 라스트오더/월:11:00 - 22:00 21:00 라스트오더/화:11:00 - 22:00 21:00 라스트오더/수:11:00 - 22:00 21:00 라스트오더,0,37.5353773,127.0100584
1395699432,호시,이자카야,서울 강남구 선릉로161길 15-4,0507-1458-7173,목:17:00 - 새벽 01:00새벽 00:00 라스트오더/금:17:00 - 새벽 02:00새벽 01:00 라스트오더/토:17:00 - 새벽 02:00새벽 01:00 라스트오더/일:정기휴무 (매주 일요일)/월:17:00 - 새벽 01:00새벽 00:00 라스트오더/화:17:00 - 새벽 01:00새벽 00:00 라스트오더/수:17:00 - 새벽 01:00새벽 00:00 라스트오더,0,37.5271018,127.0389194
21547232,더베이커스테이블,베이커리,서울 용산구 녹사평대로 244-1,070-7717-3501,목:08:00 - 21:00/금:08:00 - 21:00/토:08:00 - 21:00/일:08:00 - 20:00/월:08:00 - 21:00/화:08:00 - 21:00/수:08:00 - 21:00,0,37.5394439,126.9874816
1364238250,치앙마이방콕,태국음식,대전 동구 철갑3길 8,0507-1345-7890,"매일:11:30 - 21:00 15:00 - 17:00 브레이크타임 14:15, 20:15 라스트오더",0,36.3341828,127.43773
1076039884,한남동 24시뼈다귀감자탕 강남구청분점,감자탕,서울 강남구 언주로134길 35 2층,02-512-9592,매일:10:00 - 새벽 00:00,0,37.51728,127.0384151
1568797034,앵무새루이스,"카페,디저트",서울 성동구 성덕정길 78 3층 앵무새루이스,0507-1305-2125,목:정기휴무 (매주 목요일)/금:12:00 - 21:00/토:12:00 - 21:00/일:12:00 - 21:00/월:정기휴무 (매주 월요일)/화:정기휴무 (매주 화요일)/수:정기휴무 (매주 수요일),0,37.537848,127.0521077
1647840929,함평옥,냉면,세종 노을3로 84 4층 함평옥,0507-1484-0042,매일:11:00 - 21:00,0,36.479354,127.2553353
11682349,민락회타운,"상가,아케이드",부산 수영구 민락수변로 1 민락타운,051-757-3000,매일:09:00 - 새벽 02:00,0,35.155553,129.1238269
1765166681,쎈느,기업,서울 성동구 연무장5길 20,02-469-2122,매일:10:00 - 22:00,0,37.5448952,127.0534542
1156990445,마라무쌍 왕십리점,중식당,서울 성동구 왕십리광장로 17 왕십리역사 4층 푸드에비뉴,0507-1434-3389,매일:11:00 - 22:00,0,37.5614086,127.0384812
17294810,갈비박스,"육류,고기요리",전북 정읍시 우암로 62 갈비박스,063-535-4121,매일:11:00 - 20:30,0,35.5659651,126.8576791
310430508,슬지네찐빵 슬지제빵소,찐빵,전북 부안군 진서면 청자로 1076,1899-9504,목:10:00 - 19:00/금:10:00 - 19:00/토:10:00 - 19:00/일:10:00 - 19:00/월:10:00 - 19:00/화:10:00 - 19:00/수:10:00 - 19:00,0,35.5947207,126.6182559
1863546729,존앤진피자펍 행궁본점,피자,경기 수원시 팔달구 정조로905번길 27 단독건물,010-7514-5189,매일:11:30 - 22:00 21:30 라스트오더,0,37.2873659,127.0132353
35788384,문화주점,요리주점,서울 용산구 보광로 125 2층,02-3785-1015,목:18:00 - 새벽 02:00/금:17:00 - 새벽 04:00/토:16:00 - 새벽 05:00/일:17:00 - 새벽 02:00/월:18:00 - 새벽 02:00/화:18:00 - 새벽 02:00/수:18:00 - 새벽 02:00,0,37.5338992,126.9938974
11725657,유림면,국수,서울 중구 서소문로 139-1,02-755-0659,목:11:00 - 21:00 20:15 라스트오더/금:11:00 - 21:00 20:15 라스트오더/토:11:00 - 21:00 20:15 라스트오더/일:정기휴무 (매주 일요일)/월:11:00 - 21:00 20:15 라스트오더/화:11:00 - 21:00 20:15 라스트오더/수:11:00 - 21:00 20:15 라스트오더,0,37.5642444,126.9760984
1989759621,해녀김밥 본점,김밥,제주 제주시 조천읍 조함해안로 490 오션그랜드 호텔 1층,0507-1342-3005,목:정기휴무 (매주 목요일)/금:09:00 - 19:00 15:00 - 17:00 브레이크타임/토:09:00 - 19:00 15:00 - 17:00 브레이크타임/일:09:00 - 19:00 15:00 - 17:00 브레이크타임/월:09:00 - 19:00 15:00 - 17:00 브레이크타임/화:09:00 - 19:00 15:00 - 17:00 브레이크타임/수:09:00 - 19:00 15:00 - 17:00 브레이크타임,0,33.5425601,126.6651761
1292775098,카페바나나 함덕점,"카페,디저트",제주 제주시 조천읍 신북로 491-9 3층,0507-1320-6061,목:정기휴무 (매주 목요일)/금:11:30 - 19:30 15:00 - 15:30 브레이크타임/토:11:30 - 19:30 15:00 - 15:30 브레이크타임/일:11:30 - 19:30 15:00 - 15:30 브레이크타임/월:11:30 - 19:30 15:00 - 15:30 브레이크타임/화:11:30 - 19:30 15:00 - 15:30 브레이크타임/수:11:30 - 19:30 15:00 - 15:30 브레이크타임,0,33.5438202,126.6631093
1491718614,포러데이 팔당,"카페,디저트",경기 남양주시 와부읍 경강로926번길 8-7,0507-1300-6625,목:10:00 - 새벽 00:00/금:10:00 - 새벽 02:00/토:10:00 - 새벽 02:00/일:10:00 - 새벽 00:00/월:10:00 - 새벽 00:00/화:10:00 - 새벽 00:00/수:10:00 - 새벽 00:00,0,37.5564981,127.2363509
1489818195,땡스그린,"다이어트,샐러드",서울 용산구 청파로45길 11 2층,0507-1396-2334,목:11:00 - 20:00/금:11:00 - 20:00/토:정기휴무 (매주 토요일)/일:정기휴무 (매주 일요일)/월:11:00 - 20:00/화:11:00 - 20:00/수:11:00 - 20:00,0,37.5442395,126.9699095
1870816004,후라토식당 대구앞산점,일식당,대구 남구 장전3길 85,0507-1354-8906,목:11:00 - 21:00 15:00 - 17:00 브레이크타임/금:11:00 - 21:00 15:00 - 17:00 브레이크타임/토:11:00 - 21:00/일:11:00 - 21:00/월:11:00 - 21:00 15:00 - 17:00 브레이크타임/화:11:00 - 21:00 15:00 - 17:00 브레이크타임/수:11:00 - 21:00 15:00 - 17:00 브레이크타임,0,35.8407997,128.5768741
20712009,멍텅구리꼼장어 삼성동본점,"장어,먹장어요리",서울 강남구 봉은사로 445 1층,02-555-5733,목:16:00 - 23:00/금:16:00 - 23:00/토:16:00 - 23:00/일:정기휴무 (매주 일요일)/월:16:00 - 23:00/화:16:00 - 23:00/수:16:00 - 23:00,0,37.5118662,127.0484451
13155019,스노브 홍대점,카페,서울 마포구 와우산로 59,02-325-5770,매일:11:00 - 23:00,0,37.5497472,126.922869
1511767425,라공방 강남1호 본점,중식당,서울 강남구 테헤란로4길 6,02-562-0825,매일:11:00 - 23:00,0,37.4976709,127.029341
1766285596,vencoch,바(BAR),서울 마포구 동교로38길 9 3층,0507-1349-3575,목:17:00 - 22:00 21:30 라스트오더/금:17:00 - 22:00 21:30 라스트오더/토:17:00 - 22:00 21:30 라스트오더/일:17:00 - 22:00 21:30 라스트오더/월:17:00 - 22:00 21:30 라스트오더/화:정기휴무 (매주 화요일)/수:17:00 - 22:00 21:30 라스트오더,0,37.562074,126.924807
1213857038,수티 더현대서울백화점점,양식,서울 영등포구 여의대로 108 더현대서울 지하1층,02-3277-0757,목:10:30 - 20:00/금:10:30 - 20:30/토:10:30 - 20:30/일:10:30 - 20:30/월:10:30 - 20:00/화:10:30 - 20:00/수:10:30 - 20:00,0,37.5266691,126.9271941
